1;Action;¿Buscas explosiones, tiroteos, persecuciones y adrenalina pura?
1;Action;¿Tienes ganas de ver a un heroe de accion enfrentando el peligro sin descanso?
1;Adventure;¿Te gustaria embarcarte en un viaje epico hacia territorios desconocidos?
1;Adventure;¿Buscas una pelicula donde los protagonistas exploren el mundo en una gran aventura?
1;Animation;¿Disfrutas de los mundos coloridos y la magia sin limites de la animacion?
1;Animation;¿Quieres ver una obra de arte animada que desafie los limites de la realidad?
1;Biography;¿Te interesan las historias reales sobre figuras historicas y personas fascinantes?
1;Biography;¿Tienes ganas de aprender sobre la vida real de alguien que marco la historia?
1;Comedy;¿Necesitas reirte a carcajadas para alegrar, relajar y desconectar tu dia?
1;Comedy;¿Buscas una historia ligera, con situaciones absurdas, enredos y muy divertida?
1;Crime;¿Te atraen las tramas de mafias, detectives, atracos ingeniosos y el bajo mundo?
1;Crime;¿Quieres adentrarte en el lado oscuro de la ley y los sindicatos criminales?
1;Drama;¿Estas de animo para una historia profunda, emotiva y quizas llorar un poco?
1;Drama;¿Prefieres las peliculas serias que exploren los conflictos y emociones humanas?
1;Family;¿Buscas algo tranquilo, amigable y entretenido que pueda disfrutar toda la familia?
1;Fantasy;¿Quieres escapar a un universo de magia, criaturas miticas, reinos y hechizos?
1;Fantasy;¿Te llama la atencion la fantasia epica con mundos de ficcion increibles?
1;Film-Noir;¿Te atrae el estilo oscuro, cinico y de detectives del clasico cine negro (Film-Noir)?
1;History;¿Te gustaria viajar al pasado y revivir un evento historico a gran escala?
1;Horror;¿Quieres sentir la tension, el miedo y quizas no poder apagar la luz al dormir?
1;Horror;¿Te atreves con una pelicula de sustos, posesiones o criaturas aterradoras?
1;Music;¿Te motiva una trama donde las bandas y la industria musical son protagonistas?
1;Musical;¿Disfrutas de las historias donde los personajes cantan y bailan para expresarse?
1;Mystery;¿Te gusta jugar al investigador privado y armar las piezas de un rompecabezas oscuro?
1;Mystery;¿Buscas una trama llena de secretos e intriga donde nada es lo que parece?
1;Romance;¿Andas con ganas de ver una historia de amor apasionada, tragica o muy tierna?
1;Romance;¿Te gustaria ver como dos personajes se enamoran contra todo pronostico?
1;Sci-Fi;¿Te llaman la atencion los viajes espaciales, extraterrestres o futuros distopicos?
1;Sci-Fi;¿Quieres una obra de ciencia ficcion que te haga cuestionar el universo y la tecnologia?
1;Sport;¿Te emocionan las historias de superacion, torneos y el verdadero espiritu deportivo?
1;Thriller;¿Quieres una pelicula de suspenso psicologico altisimo que te mantenga tenso?
1;Thriller;¿Te gusta estar al borde del asiento esperando el siguiente gran giro de la trama?
1;War;¿Te interesan las historias epicas, la crudeza y el drama desgarrador de la guerra?
1;Western;¿Te apetecen duelos al sol, vaqueros, forajidos y la rudeza del viejo oeste?
2;1930;¿Sientes curiosidad por ver los primeros grandes clasicos hablados de los años 30s?
2;1940;¿Te gustaria explorar la epoca de oro de Hollywood y los clasicos de los años 40s?
2;1950;¿Te llama la atencion el estilo y las grandes producciones de los años 50s?
2;1960;¿Sientes vibra de los 60s, una decada de cambios culturales y narrativas rebeldes?
2;1970;¿Prefieres el cine valiente, mafioso y revolucionario que marco los años 70s?
2;1980;¿Sientes nostalgia por la epoca de los sintetizadores y los grandes exitos de los 80s?
2;1990;¿Prefieres la era de los videoclubes y las tramas iconicas que nos dejaron los 90s?
2;2000;¿Te gusta el cine de los 2000s, con el inicio de los masivos efectos especiales?
2;2010;¿Buscas algo de la exitosa y exitante decada del 2010 en adelante?
3;Alfred Hitchcock;¿Te apetece ver al maestro del suspenso en accion (Alfred Hitchcock)?
3;Woody Allen;¿Tienes ganas de una comedia o drama agridulce al peculiar estilo de Woody Allen?
3;Martin Scorsese;¿Te atraen las historias crudas de mafias o excesos del inigualable Martin Scorsese?
3;Steven Spielberg;¿Buscas la magia, la aventura y el asombro del cine de Steven Spielberg?
3;Clint Eastwood;¿Te interesa una obra dirigida por la leyenda del cine duro, Clint Eastwood?
3;Stanley Kubrick;¿Quieres ver una obra milimetrica, perfeccionista y visual de Stanley Kubrick?
3;Quentin Tarantino;¿Disfrutas de dialogos largos y violencia estilizada al toque de Quentin Tarantino?
3;David Fincher;¿Te apetece un thriller oscuro, perfeccionista y psicologico de David Fincher?
3;Christopher Nolan;¿Te gustan los conceptos complejos y los giros mentales de Christopher Nolan?
3;Francis Ford Coppola;¿Quieres ver una obra maestra grandilocuente de Francis Ford Coppola?
4;8.8;¿Eres un cinefilo de elite y solo quieres ver obras catalogadas como las MEJORES de la historia?
4;8.5;¿Eres muy exigente y solo quieres ver verdaderas joyas aclamadas mundialmente por la critica?
4;8.2;¿Es importante para ti que la pelicula tenga una calificacion de "obra maestra" indiscutible?
4;8.0;¿Quieres garantizar que lo que vas a ver sea una pelicula altamente recomendada y premiada?
4;7.8;¿Prefieres ir a la segura y elegir una pelicula con notas muy solidas por parte de los expertos?
5;1960;¿Tienes ganas de viajar muy al pasado y ver cine antiguo de mediados de siglo?
5;1980;¿Te gustaria ver un verdadero clasico estrenado antes de la decada de los 80s?
5;1990;¿Consideras que el cine antiguo tiene mas encanto y prefieres evitar estrenos modernos?
5;2000;¿Definitivamente prefieres evitar el cine en blanco y negro o del siglo pasado?
